Date,Sales
2025-01-01,908
2025-01-02,921
2025-01-03,916
2025-01-04,501
2025-01-05,778
2025-01-06,1427
2025-01-07,637
2025-01-08,706
2025-01-09,817
2025-01-11,692
2025-01-13,586
2025-01-14,1115
2025-01-15,1132
2025-01-16,1057
2025-01-17,850
2025-01-19,1073
2025-01-20,966
2025-01-21,1399
2025-01-22,1418
2025-01-23,1322
2025-01-25,nan
2025-01-26,1103
2025-01-27,1239
2025-01-28,893
2025-01-29,712
2025-01-30,922
2025-01-31,nan
2025-02-01,1100
2025-02-03,542
2025-02-04,999
2025-02-05,1106
2025-02-06,1235
2025-02-07,677
2025-02-08,586
2025-02-09,579
2025-02-10,1380
2025-02-11,nan
2025-02-12,773
2025-02-13,nan
2025-02-14,nan
2025-02-15,1144
2025-02-16,593
2025-02-17,nan
2025-02-20,1479
2025-02-21,896
2025-02-22,1463
2025-02-23,743
2025-02-24,830
2025-02-26,1266
2025-02-27,nan
2025-02-28,1313
2025-03-01,1211
2025-03-02,1493
2025-03-03,1084
2025-03-04,523
2025-03-06,916
2025-03-07,626
2025-03-08,1371
2025-03-09,636
2025-03-10,909
2025-03-11,643
2025-03-12,nan
2025-03-13,1239
2025-03-14,1163
2025-03-16,1232
2025-03-17,1481
2025-03-18,901
2025-03-19,802
2025-03-20,1011
2025-03-21,580
2025-03-23,684
2025-03-24,929
2025-03-25,779
2025-03-26,nan
2025-03-28,721
2025-03-29,1299
2025-03-30,587
2025-04-01,848
2025-04-02,766
2025-04-03,1027
2025-04-04,570
2025-04-05,1294
2025-04-06,821
2025-04-07,819
2025-04-08,1335
2025-04-10,1454
2025-04-11,614
2025-04-12,994
2025-04-13,801
2025-04-14,897
2025-04-15,1002
2025-04-18,nan
2025-04-19,1290
2025-04-20,1208
2025-04-21,nan
2025-04-23,1451
2025-04-24,1279
2025-04-26,1413
2025-04-27,720
2025-04-28,1381
2025-04-29,1092
2025-05-01,698
2025-05-02,1126
2025-05-03,1454
2025-05-04,973
2025-05-05,1439
2025-05-06,846
2025-05-07,1160
2025-05-08,1455
2025-05-09,815
2025-05-12,1472
2025-05-13,1392
2025-05-14,1302
2025-05-15,1345
2025-05-17,582
2025-05-18,679
2025-05-19,793
2025-05-20,674
2025-05-22,536
2025-05-23,nan
2025-05-24,1300
2025-05-25,801
2025-05-26,1028
2025-05-27,nan
2025-05-28,1323
2025-05-29,861
2025-05-30,680
2025-05-31,1392
2025-06-01,1275
2025-06-02,773
2025-06-03,687
2025-06-04,562
2025-06-05,617
2025-06-06,nan
2025-06-07,717
2025-06-08,1086
2025-06-09,994
2025-06-11,1410
2025-06-12,756
2025-06-14,nan
2025-06-15,711
2025-06-16,544
2025-06-18,1230
2025-06-19,1188
2025-06-20,542
2025-06-22,845
2025-06-23,1085
2025-06-24,773
2025-06-25,1218
2025-06-27,721
2025-06-29,673
2025-07-01,nan
2025-07-02,966
2025-07-03,794
2025-07-04,891
2025-07-05,1216
2025-07-06,1281
2025-07-07,557
2025-07-08,571
2025-07-11,1448
2025-07-12,1452
2025-07-13,nan
2025-07-14,533
2025-07-15,905
2025-07-16,nan
2025-07-17,nan
2025-07-20,798
2025-07-21,1496
2025-07-22,743
2025-07-23,829
2025-07-25,917
2025-07-26,706
2025-07-27,800
2025-07-28,1420
2025-07-29,1477
2025-07-30,622
2025-07-31,1381
2025-08-01,1128
2025-08-02,nan
2025-08-03,827
2025-08-04,1004
2025-08-07,nan
2025-08-08,1010
2025-08-09,1101
2025-08-10,1028
2025-08-11,742
2025-08-12,nan
2025-08-13,1279
2025-08-15,942
2025-08-16,1124
2025-08-17,1283
2025-08-18,1067
2025-08-19,724
2025-08-20,861
2025-08-22,736
2025-08-23,1209
2025-08-24,580
2025-08-25,1044
2025-08-26,nan
2025-08-27,774
2025-08-28,1248
2025-08-30,1360
2025-08-31,862
2025-09-01,777
2025-09-03,507
2025-09-05,514
2025-09-06,1498
2025-09-07,1019
2025-09-08,1217
2025-09-09,531
2025-09-10,511
2025-09-11,707
2025-09-12,926
2025-09-13,609
2025-09-14,1248
2025-09-17,857
2025-09-19,nan
2025-09-20,1363
2025-09-21,736
2025-09-22,nan
2025-09-23,527
2025-09-24,874
2025-09-26,1431
2025-09-27,nan
2025-09-28,1130
2025-09-29,1183
2025-10-01,1267
2025-10-02,1032
2025-10-03,1448
2025-10-05,nan
2025-10-07,1304
2025-10-08,1011
2025-10-09,629
2025-10-10,1294
2025-10-11,1328
2025-10-12,1411
2025-10-13,918
2025-10-14,1295
2025-10-15,898
2025-10-16,nan
2025-10-18,722
2025-10-19,1097
2025-10-20,1401
2025-10-21,653
2025-10-23,nan
2025-10-24,868
2025-10-25,823
2025-10-27,nan
2025-10-28,1415
2025-10-29,1055
2025-11-02,1044
2025-11-04,nan
2025-11-05,1104
2025-11-06,1101
2025-11-07,1422
2025-11-08,1147
2025-11-09,627
2025-11-11,906
2025-11-12,1334
2025-11-13,520
2025-11-14,933
2025-11-15,1327
2025-11-17,721
2025-11-19,789
2025-11-20,518
2025-11-21,1286
2025-11-24,1026
2025-11-25,874
2025-11-26,1463
2025-11-27,1479
2025-11-28,1064
2025-11-29,782
2025-11-30,nan
2025-12-01,889
2025-12-02,632
2025-12-05,652
2025-12-06,1289
2025-12-07,638
2025-12-09,1179
2025-12-10,653
2025-12-11,nan
2025-12-12,668
2025-12-13,1339
2025-12-14,931
2025-12-15,1203
2025-12-16,934
2025-12-17,753
2025-12-18,524
2025-12-19,710
2025-12-20,625
2025-12-22,718
2025-12-23,1441
2025-12-24,839
2025-12-25,935
2025-12-26,1032
2025-12-27,1070
2025-12-28,804
2025-12-29,1063
2025-12-30,790
2025-12-31,581
